project_id,deployment_id,image_id,filename,location,is_blank,identified_by,wi_taxon_id,class,order,family,genus,species,common_name,uncertainty,timestamp,number_of_objects,age,sex,animal_recognizable,individual_id,individual_animal_notes,behavior,highlighted,markings,cv_confidence,license,bounding_boxes
2004085,North Vista Spring Cam,cad3d4c5-0338-410f-8400-e7c36f803982,nvs_20aug22_02684.JPG,gs://145625598251_2004085_882_project_ecotone__main/deployment/2139509/prod/directUpload/cad3d4c5-0338-410f-8400-e7c36f803982.JPG,0,Zoe Zilz,aca65aaa-8c6d-4b69-94de-842b08b13bd6,Mammalia,Cetartiodactyla,Bovidae,Bos,taurus,Domestic Cattle,,2020-01-20 23:02:42,1,,,,,,,false,,,CC0,
2004085,North Vista Spring Cam,61da2d22-9d34-42da-9ca8-278f3bdb382a,nvs_20aug22_02685.JPG,gs://145625598251_2004085_882_project_ecotone__main/deployment/2139509/prod/directUpload/61da2d22-9d34-42da-9ca8-278f3bdb382a.JPG,0,Zoe Zilz,aca65aaa-8c6d-4b69-94de-842b08b13bd6,Mammalia,Cetartiodactyla,Bovidae,Bos,taurus,Domestic Cattle,,2020-01-20 23:02:42,1,,,,,,,false,,,CC0,
2004085,North Vista Spring Cam,88f535ad-7cba-420a-8873-3503faa25f28,nvs_20aug22_02686.JPG,gs://145625598251_2004085_882_project_ecotone__main/deployment/2139509/prod/directUpload/88f535ad-7cba-420a-8873-3503faa25f28.JPG,0,Zoe Zilz,aca65aaa-8c6d-4b69-94de-842b08b13bd6,Mammalia,Cetartiodactyla,Bovidae,Bos,taurus,Domestic Cattle,,2020-01-20 23:02:42,1,,,,,,,false,,,CC0,
2004085,North Vista Spring Cam,faee2582-b606-48f1-9995-6fa655fb3ddc,nvs_20aug22_02687.JPG,gs://145625598251_2004085_882_project_ecotone__main/deployment/2139509/prod/directUpload/faee2582-b606-48f1-9995-6fa655fb3ddc.JPG,0,Zoe Zilz,aca65aaa-8c6d-4b69-94de-842b08b13bd6,Mammalia,Cetartiodactyla,Bovidae,Bos,taurus,Domestic Cattle,,2020-01-20 23:02:42,1,,,,,,,false,,,CC0,
2004085,North Vista Spring Cam,aee5e052-9351-4995-88ce-c5e51c8a3fc9,nvs_20aug22_02688.JPG,gs://145625598251_2004085_882_project_ecotone__main/deployment/2139509/prod/directUpload/aee5e052-9351-4995-88ce-c5e51c8a3fc9.JPG,0,Zoe Zilz,aca65aaa-8c6d-4b69-94de-842b08b13bd6,Mammalia,Cetartiodactyla,Bovidae,Bos,taurus,Domestic Cattle,,2020-01-20 23:02:42,1,,,,,,,false,,,CC0,
2004085,North Vista Spring Cam,ebcc31ca-a33f-491f-8074-e0af90a79aff,nvs_20aug22_02689.JPG,gs://145625598251_2004085_882_project_ecotone__main/deployment/2139509/prod/directUpload/ebcc31ca-a33f-491f-8074-e0af90a79aff.JPG,0,Zoe Zilz,aca65aaa-8c6d-4b69-94de-842b08b13bd6,Mammalia,Cetartiodactyla,Bovidae,Bos,taurus,Domestic Cattle,,2020-01-20 23:02:42,1,,,,,,,false,,,CC0,
2004085,North Vista Spring Cam,f0f3cd09-95d2-4f4b-b0d4-9bea3eb81810,nvs_20aug22_02690.JPG,gs://145625598251_2004085_882_project_ecotone__main/deployment/2139509/prod/directUpload/f0f3cd09-95d2-4f4b-b0d4-9bea3eb81810.JPG,0,Zoe Zilz,aca65aaa-8c6d-4b69-94de-842b08b13bd6,Mammalia,Cetartiodactyla,Bovidae,Bos,taurus,Domestic Cattle,,2020-01-20 23:03:04,1,,,,,,,false,,,CC0,
2004085,North Vista Spring Cam,33e0c327-93c9-427c-80e9-93b14f597655,nvs_20aug22_02691.JPG,gs://145625598251_2004085_882_project_ecotone__main/deployment/2139509/prod/directUpload/33e0c327-93c9-427c-80e9-93b14f597655.JPG,0,Zoe Zilz,aca65aaa-8c6d-4b69-94de-842b08b13bd6,Mammalia,Cetartiodactyla,Bovidae,Bos,taurus,Domestic Cattle,,2020-01-20 23:03:04,1,,,,,,,false,,,CC0,
2004085,North Vista Spring Cam,966fcf11-1b26-4422-a223-1faaf5b182f1,nvs_20aug22_02692.JPG,gs://145625598251_2004085_882_project_ecotone__main/deployment/2139509/prod/directUpload/966fcf11-1b26-4422-a223-1faaf5b182f1.JPG,0,Zoe Zilz,aca65aaa-8c6d-4b69-94de-842b08b13bd6,Mammalia,Cetartiodactyla,Bovidae,Bos,taurus,Domestic Cattle,,2020-01-20 23:03:04,1,,,,,,,false,,,CC0,
2004085,North Vista Spring Cam,38fff422-367e-4d08-a744-723a331a3c0a,nvs_20aug22_02694.JPG,gs://145625598251_2004085_882_project_ecotone__main/deployment/2139509/prod/directUpload/38fff422-367e-4d08-a744-723a331a3c0a.JPG,0,Zoe Zilz,aca65aaa-8c6d-4b69-94de-842b08b13bd6,Mammalia,Cetartiodactyla,Bovidae,Bos,taurus,Domestic Cattle,,2020-01-20 23:03:04,1,,,,,,,false,,,CC0,
2004085,North Vista Spring Cam,96785240-43f7-4819-87cc-ad3289a49258,nvs_20aug22_02693.JPG,gs://145625598251_2004085_882_project_ecotone__main/deployment/2139509/prod/directUpload/96785240-43f7-4819-87cc-ad3289a49258.JPG,0,Zoe Zilz,aca65aaa-8c6d-4b69-94de-842b08b13bd6,Mammalia,Cetartiodactyla,Bovidae,Bos,taurus,Domestic Cattle,,2020-01-20 23:03:04,1,,,,,,,false,,,CC0,
2004085,North Vista Spring Cam,89fa0c95-ef14-4d12-9b46-0eb54a6ba945,nvs_20aug22_02695.JPG,gs://145625598251_2004085_882_project_ecotone__main/deployment/2139509/prod/directUpload/89fa0c95-ef14-4d12-9b46-0eb54a6ba945.JPG,0,Zoe Zilz,aca65aaa-8c6d-4b69-94de-842b08b13bd6,Mammalia,Cetartiodactyla,Bovidae,Bos,taurus,Domestic Cattle,,2020-01-20 23:03:04,1,,,,,,,false,,,CC0,
2004085,North Vista Spring Cam,738c34f1-2ddd-4f5c-acc3-face6838225c,nvs_20aug22_02696.JPG,gs://145625598251_2004085_882_project_ecotone__main/deployment/2139509/prod/directUpload/738c34f1-2ddd-4f5c-acc3-face6838225c.JPG,0,Zoe Zilz,aca65aaa-8c6d-4b69-94de-842b08b13bd6,Mammalia,Cetartiodactyla,Bovidae,Bos,taurus,Domestic Cattle,,2020-01-20 23:03:04,1,,,,,,,false,,,CC0,
2004085,North Vista Spring Cam,4b919e4c-2ef8-4fda-8605-421e73ab00eb,nvs_20aug22_02697.JPG,gs://145625598251_2004085_882_project_ecotone__main/deployment/2139509/prod/directUpload/4b919e4c-2ef8-4fda-8605-421e73ab00eb.JPG,0,Zoe Zilz,aca65aaa-8c6d-4b69-94de-842b08b13bd6,Mammalia,Cetartiodactyla,Bovidae,Bos,taurus,Domestic Cattle,,2020-01-20 23:03:04,1,,,,,,,false,,,CC0,
2004085,North Vista Spring Cam,6a682c4c-ed3b-47c5-8bc0-23fe05f643d1,nvs_20aug22_02698.JPG,gs://145625598251_2004085_882_project_ecotone__main/deployment/2139509/prod/directUpload/6a682c4c-ed3b-47c5-8bc0-23fe05f643d1.JPG,0,Zoe Zilz,aca65aaa-8c6d-4b69-94de-842b08b13bd6,Mammalia,Cetartiodactyla,Bovidae,Bos,taurus,Domestic Cattle,,2020-01-20 23:03:55,1,,,,,,,false,,,CC0,
2004085,North Vista Spring Cam,ffeb81f6-3547-46c6-bdab-ff1f437438d1,nvs_20aug22_02699.JPG,gs://145625598251_2004085_882_project_ecotone__main/deployment/2139509/prod/directUpload/ffeb81f6-3547-46c6-bdab-ff1f437438d1.JPG,0,Zoe Zilz,aca65aaa-8c6d-4b69-94de-842b08b13bd6,Mammalia,Cetartiodactyla,Bovidae,Bos,taurus,Domestic Cattle,,2020-01-20 23:03:55,1,,,,,,,false,,,CC0,
2004085,North Vista Spring Cam,29d4bf1e-aa36-48e8-9a63-063a26187d72,nvs_20aug22_02700.JPG,gs://145625598251_2004085_882_project_ecotone__main/deployment/2139509/prod/directUpload/29d4bf1e-aa36-48e8-9a63-063a26187d72.JPG,0,Zoe Zilz,aca65aaa-8c6d-4b69-94de-842b08b13bd6,Mammalia,Cetartiodactyla,Bovidae,Bos,taurus,Domestic Cattle,,2020-01-20 23:03:55,1,,,,,,,false,,,CC0,
2004085,North Vista Spring Cam,f939d0d6-980c-48d9-a786-3dc6dc050623,nvs_20aug22_02701.JPG,gs://145625598251_2004085_882_project_ecotone__main/deployment/2139509/prod/directUpload/f939d0d6-980c-48d9-a786-3dc6dc050623.JPG,0,Zoe Zilz,aca65aaa-8c6d-4b69-94de-842b08b13bd6,Mammalia,Cetartiodactyla,Bovidae,Bos,taurus,Domestic Cattle,,2020-01-20 23:03:55,1,,,,,,,false,,,CC0,
2004085,North Vista Spring Cam,b136d5fe-7612-4b34-9d9d-df080da8b10e,nvs_20aug22_02702.JPG,gs://145625598251_2004085_882_project_ecotone__main/deployment/2139509/prod/directUpload/b136d5fe-7612-4b34-9d9d-df080da8b10e.JPG,0,Zoe Zilz,aca65aaa-8c6d-4b69-94de-842b08b13bd6,Mammalia,Cetartiodactyla,Bovidae,Bos,taurus,Domestic Cattle,,2020-01-20 23:03:55,1,,,,,,,false,,,CC0,
2004085,North Vista Spring Cam,4893b9b7-d63c-4fe1-a2eb-ce72aa0715a9,nvs_20aug22_02703.JPG,gs://145625598251_2004085_882_project_ecotone__main/deployment/2139509/prod/directUpload/4893b9b7-d63c-4fe1-a2eb-ce72aa0715a9.JPG,0,Zoe Zilz,aca65aaa-8c6d-4b69-94de-842b08b13bd6,Mammalia,Cetartiodactyla,Bovidae,Bos,taurus,Domestic Cattle,,2020-01-20 23:03:55,1,,,,,,,false,,,CC0,
2004085,North Vista Spring Cam,eff1fde4-5a8f-4c27-aea1-a080ed2bce85,nvs_20aug22_02704.JPG,gs://145625598251_2004085_882_project_ecotone__main/deployment/2139509/prod/directUpload/eff1fde4-5a8f-4c27-aea1-a080ed2bce85.JPG,0,Zoe Zilz,aca65aaa-8c6d-4b69-94de-842b08b13bd6,Mammalia,Cetartiodactyla,Bovidae,Bos,taurus,Domestic Cattle,,2020-01-20 23:03:55,1,,,,,,,false,,,CC0,
2004085,North Vista Spring Cam,b933e3b1-94ad-4aa2-a039-db0c40433762,nvs_20aug22_02705.JPG,gs://145625598251_2004085_882_project_ecotone__main/deployment/2139509/prod/directUpload/b933e3b1-94ad-4aa2-a039-db0c40433762.JPG,0,Zoe Zilz,aca65aaa-8c6d-4b69-94de-842b08b13bd6,Mammalia,Cetartiodactyla,Bovidae,Bos,taurus,Domestic Cattle,,2020-01-20 23:03:55,1,,,,,,,false,,,CC0,
2004085,North Vista Spring Cam,45bde318-f630-4acb-9727-2da29ed37655,nvs_20aug22_02706.JPG,gs://145625598251_2004085_882_project_ecotone__main/deployment/2139509/prod/directUpload/45bde318-f630-4acb-9727-2da29ed37655.JPG,0,Zoe Zilz,aca65aaa-8c6d-4b69-94de-842b08b13bd6,Mammalia,Cetartiodactyla,Bovidae,Bos,taurus,Domestic Cattle,,2020-01-20 23:04:29,1,,,,,,,false,,,CC0,
2004085,North Vista Spring Cam,11e38855-a937-4b43-8065-5abc8bea5ca5,nvs_20aug22_02707.JPG,gs://145625598251_2004085_882_project_ecotone__main/deployment/2139509/prod/directUpload/11e38855-a937-4b43-8065-5abc8bea5ca5.JPG,0,Zoe Zilz,aca65aaa-8c6d-4b69-94de-842b08b13bd6,Mammalia,Cetartiodactyla,Bovidae,Bos,taurus,Domestic Cattle,,2020-01-20 23:04:29,1,,,,,,,false,,,CC0,
2004085,North Vista Spring Cam,c01a7497-ba03-4c80-a4eb-bd54acc9bc40,nvs_20aug22_02709.JPG,gs://145625598251_2004085_882_project_ecotone__main/deployment/2139509/prod/directUpload/c01a7497-ba03-4c80-a4eb-bd54acc9bc40.JPG,0,Zoe Zilz,aca65aaa-8c6d-4b69-94de-842b08b13bd6,Mammalia,Cetartiodactyla,Bovidae,Bos,taurus,Domestic Cattle,,2020-01-20 23:04:29,1,,,,,,,false,,,CC0,
2004085,North Vista Spring Cam,5350945d-2221-4b44-b68d-514ed69fdfe9,nvs_20aug22_02708.JPG,gs://145625598251_2004085_882_project_ecotone__main/deployment/2139509/prod/directUpload/5350945d-2221-4b44-b68d-514ed69fdfe9.JPG,0,Zoe Zilz,aca65aaa-8c6d-4b69-94de-842b08b13bd6,Mammalia,Cetartiodactyla,Bovidae,Bos,taurus,Domestic Cattle,,2020-01-20 23:04:29,1,,,,,,,false,,,CC0,
2004085,North Vista Spring Cam,7aa4a42b-e1fd-43a7-8d62-2adfb389f913,nvs_20aug22_02710.JPG,gs://145625598251_2004085_882_project_ecotone__main/deployment/2139509/prod/directUpload/7aa4a42b-e1fd-43a7-8d62-2adfb389f913.JPG,0,Zoe Zilz,aca65aaa-8c6d-4b69-94de-842b08b13bd6,Mammalia,Cetartiodactyla,Bovidae,Bos,taurus,Domestic Cattle,,2020-01-20 23:04:29,1,,,,,,,false,,,CC0,
2004085,North Vista Spring Cam,6d746fb8-58ec-4183-815c-fd2b6b374ffd,nvs_20aug22_02711.JPG,gs://145625598251_2004085_882_project_ecotone__main/deployment/2139509/prod/directUpload/6d746fb8-58ec-4183-815c-fd2b6b374ffd.JPG,0,Zoe Zilz,aca65aaa-8c6d-4b69-94de-842b08b13bd6,Mammalia,Cetartiodactyla,Bovidae,Bos,taurus,Domestic Cattle,,2020-01-20 23:04:29,1,,,,,,,false,,,CC0,
2004085,North Vista Spring Cam,40937039-c9b1-44f0-87e4-02dde1fede5c,nvs_20aug22_02712.JPG,gs://145625598251_2004085_882_project_ecotone__main/deployment/2139509/prod/directUpload/40937039-c9b1-44f0-87e4-02dde1fede5c.JPG,0,Zoe Zilz,aca65aaa-8c6d-4b69-94de-842b08b13bd6,Mammalia,Cetartiodactyla,Bovidae,Bos,taurus,Domestic Cattle,,2020-01-20 23:04:29,1,,,,,,,false,,,CC0,
2004085,North Vista Spring Cam,73a9d95b-b879-40c0-8870-d0ac88d3df73,nvs_20aug22_02713.JPG,gs://145625598251_2004085_882_project_ecotone__main/deployment/2139509/prod/directUpload/73a9d95b-b879-40c0-8870-d0ac88d3df73.JPG,0,Zoe Zilz,aca65aaa-8c6d-4b69-94de-842b08b13bd6,Mammalia,Cetartiodactyla,Bovidae,Bos,taurus,Domestic Cattle,,2020-01-20 23:04:29,1,,,,,,,false,,,CC0,
2004085,North Vista Spring Cam,2f1e1e0a-b6cd-4f06-b74a-0c496ad18ab3,nvs_20aug22_02714.JPG,gs://145625598251_2004085_882_project_ecotone__main/deployment/2139509/prod/directUpload/2f1e1e0a-b6cd-4f06-b74a-0c496ad18ab3.JPG,0,Zoe Zilz,aca65aaa-8c6d-4b69-94de-842b08b13bd6,Mammalia,Cetartiodactyla,Bovidae,Bos,taurus,Domestic Cattle,,2020-01-20 23:04:32,1,,,,,,,false,,,CC0,"{""{\""detectionBox\"":[0.0154459747,0.0167209804,0.973651886,0.993639946]}""}"
2004085,North Vista Spring Cam,11e7abeb-4c3d-4831-80be-12576ff8d97a,nvs_20aug22_02715.JPG,gs://145625598251_2004085_882_project_ecotone__main/deployment/2139509/prod/directUpload/11e7abeb-4c3d-4831-80be-12576ff8d97a.JPG,0,Zoe Zilz,aca65aaa-8c6d-4b69-94de-842b08b13bd6,Mammalia,Cetartiodactyla,Bovidae,Bos,taurus,Domestic Cattle,,2020-01-20 23:04:32,1,,,,,,,false,,,CC0,"{""{\""detectionBox\"":[0.00188912288,0.0150514245,0.977068365,0.994458377]}""}"
2004085,North Vista Spring Cam,ecda5e63-910d-4201-a6c3-1ba3a6b2f0f6,nvs_20aug22_02716.JPG,gs://145625598251_2004085_882_project_ecotone__main/deployment/2139509/prod/directUpload/ecda5e63-910d-4201-a6c3-1ba3a6b2f0f6.JPG,0,Zoe Zilz,aca65aaa-8c6d-4b69-94de-842b08b13bd6,Mammalia,Cetartiodactyla,Bovidae,Bos,taurus,Domestic Cattle,,2020-01-20 23:04:32,1,,,,,,,false,,,CC0,"{""{\""detectionBox\"":[0,0.0181003809,0.974548757,0.994078398]}""}"
2004085,North Vista Spring Cam,796db5f4-7135-4019-93eb-1b86ac5119bb,nvs_20aug22_02718.JPG,gs://145625598251_2004085_882_project_ecotone__main/deployment/2139509/prod/directUpload/796db5f4-7135-4019-93eb-1b86ac5119bb.JPG,0,Zoe Zilz,aca65aaa-8c6d-4b69-94de-842b08b13bd6,Mammalia,Cetartiodactyla,Bovidae,Bos,taurus,Domestic Cattle,,2020-01-20 23:04:32,1,,,,,,,false,,,CC0,"{""{\""detectionBox\"":[0.0217091776,0.0190165341,0.973157048,0.994879]}""}"
2004085,North Vista Spring Cam,834d264b-d731-4037-98a4-39a5cde1109c,nvs_20aug22_02717.JPG,gs://145625598251_2004085_882_project_ecotone__main/deployment/2139509/prod/directUpload/834d264b-d731-4037-98a4-39a5cde1109c.JPG,0,Zoe Zilz,aca65aaa-8c6d-4b69-94de-842b08b13bd6,Mammalia,Cetartiodactyla,Bovidae,Bos,taurus,Domestic Cattle,,2020-01-20 23:04:32,1,,,,,,,false,,,CC0,"{""{\""detectionBox\"":[0,0.0178517699,0.978320956,0.994523823]}""}"
2004085,North Vista Spring Cam,4f5bc109-532f-403c-8874-33aa3fa4f43b,nvs_20aug22_02719.JPG,gs://145625598251_2004085_882_project_ecotone__main/deployment/2139509/prod/directUpload/4f5bc109-532f-403c-8874-33aa3fa4f43b.JPG,0,Zoe Zilz,aca65aaa-8c6d-4b69-94de-842b08b13bd6,Mammalia,Cetartiodactyla,Bovidae,Bos,taurus,Domestic Cattle,,2020-01-20 23:04:32,1,,,,,,,false,,,CC0,
2004085,North Vista Spring Cam,74ccfe60-9111-4183-bc4f-1076db970486,nvs_20aug22_02720.JPG,gs://145625598251_2004085_882_project_ecotone__main/deployment/2139509/prod/directUpload/74ccfe60-9111-4183-bc4f-1076db970486.JPG,0,Zoe Zilz,aca65aaa-8c6d-4b69-94de-842b08b13bd6,Mammalia,Cetartiodactyla,Bovidae,Bos,taurus,Domestic Cattle,,2020-01-20 23:04:32,1,,,,,,,false,,,CC0,
2004085,North Vista Spring Cam,3376050d-eff9-4fba-8389-3c9dd396d875,nvs_20aug22_02721.JPG,gs://145625598251_2004085_882_project_ecotone__main/deployment/2139509/prod/directUpload/3376050d-eff9-4fba-8389-3c9dd396d875.JPG,0,Zoe Zilz,aca65aaa-8c6d-4b69-94de-842b08b13bd6,Mammalia,Cetartiodactyla,Bovidae,Bos,taurus,Domestic Cattle,,2020-01-20 23:04:32,1,,,,,,,false,,,CC0,
2004085,North Vista Spring Cam,3e6ff8fb-8ca7-4080-9448-3c8288afaf54,nvs_20aug22_02722.JPG,gs://145625598251_2004085_882_project_ecotone__main/deployment/2139509/prod/directUpload/3e6ff8fb-8ca7-4080-9448-3c8288afaf54.JPG,0,Zoe Zilz,aca65aaa-8c6d-4b69-94de-842b08b13bd6,Mammalia,Cetartiodactyla,Bovidae,Bos,taurus,Domestic Cattle,,2020-01-20 23:04:34,1,,,,,,,false,,,CC0,
2004085,North Vista Spring Cam,67abaccd-c2e7-4ee4-b53d-156b126aa1e3,nvs_20aug22_02723.JPG,gs://145625598251_2004085_882_project_ecotone__main/deployment/2139509/prod/directUpload/67abaccd-c2e7-4ee4-b53d-156b126aa1e3.JPG,0,Zoe Zilz,aca65aaa-8c6d-4b69-94de-842b08b13bd6,Mammalia,Cetartiodactyla,Bovidae,Bos,taurus,Domestic Cattle,,2020-01-20 23:04:34,1,,,,,,,false,,,CC0,
2004085,North Vista Spring Cam,6c0056a7-3d0d-4ae0-8365-895b49527251,nvs_20aug22_02724.JPG,gs://145625598251_2004085_882_project_ecotone__main/deployment/2139509/prod/directUpload/6c0056a7-3d0d-4ae0-8365-895b49527251.JPG,0,Zoe Zilz,aca65aaa-8c6d-4b69-94de-842b08b13bd6,Mammalia,Cetartiodactyla,Bovidae,Bos,taurus,Domestic Cattle,,2020-01-20 23:04:34,1,,,,,,,false,,,CC0,
2004085,North Vista Spring Cam,eccb30b2-c715-496f-90ab-b6b16b5f2239,nvs_20aug22_02725.JPG,gs://145625598251_2004085_882_project_ecotone__main/deployment/2139509/prod/directUpload/eccb30b2-c715-496f-90ab-b6b16b5f2239.JPG,0,Zoe Zilz,aca65aaa-8c6d-4b69-94de-842b08b13bd6,Mammalia,Cetartiodactyla,Bovidae,Bos,taurus,Domestic Cattle,,2020-01-20 23:04:35,1,,,,,,,false,,,CC0,
2004085,North Vista Spring Cam,86b949cd-8010-45be-a5a1-6b01f5c13600,nvs_20aug22_02726.JPG,gs://145625598251_2004085_882_project_ecotone__main/deployment/2139509/prod/directUpload/86b949cd-8010-45be-a5a1-6b01f5c13600.JPG,0,Zoe Zilz,aca65aaa-8c6d-4b69-94de-842b08b13bd6,Mammalia,Cetartiodactyla,Bovidae,Bos,taurus,Domestic Cattle,,2020-01-20 23:04:35,1,,,,,,,false,,,CC0,
2004085,North Vista Spring Cam,70941255-7e60-4c13-aa34-0e4e2d6658aa,nvs_20aug22_02727.JPG,gs://145625598251_2004085_882_project_ecotone__main/deployment/2139509/prod/directUpload/70941255-7e60-4c13-aa34-0e4e2d6658aa.JPG,0,Zoe Zilz,aca65aaa-8c6d-4b69-94de-842b08b13bd6,Mammalia,Cetartiodactyla,Bovidae,Bos,taurus,Domestic Cattle,,2020-01-20 23:04:35,1,,,,,,,false,,,CC0,
2004085,North Vista Spring Cam,7efb99da-86dc-4296-aeaa-363da8d1ba33,nvs_20aug22_02728.JPG,gs://145625598251_2004085_882_project_ecotone__main/deployment/2139509/prod/directUpload/7efb99da-86dc-4296-aeaa-363da8d1ba33.JPG,0,Zoe Zilz,aca65aaa-8c6d-4b69-94de-842b08b13bd6,Mammalia,Cetartiodactyla,Bovidae,Bos,taurus,Domestic Cattle,,2020-01-20 23:04:35,1,,,,,,,false,,,CC0,
2004085,North Vista Spring Cam,130e3604-2625-43f5-a8c4-59750fbb56f2,nvs_20aug22_02729.JPG,gs://145625598251_2004085_882_project_ecotone__main/deployment/2139509/prod/directUpload/130e3604-2625-43f5-a8c4-59750fbb56f2.JPG,0,Zoe Zilz,aca65aaa-8c6d-4b69-94de-842b08b13bd6,Mammalia,Cetartiodactyla,Bovidae,Bos,taurus,Domestic Cattle,,2020-01-20 23:04:35,1,,,,,,,false,,,CC0,
2004085,North Vista Spring Cam,6cb4c167-faf3-450f-8d7a-bf44a9f82e6f,nvs_20aug22_02730.JPG,gs://145625598251_2004085_882_project_ecotone__main/deployment/2139509/prod/directUpload/6cb4c167-faf3-450f-8d7a-bf44a9f82e6f.JPG,0,Zoe Zilz,aca65aaa-8c6d-4b69-94de-842b08b13bd6,Mammalia,Cetartiodactyla,Bovidae,Bos,taurus,Domestic Cattle,,2020-01-20 23:04:37,1,,,,,,,false,,,CC0,"{""{\""detectionBox\"":[0.187412947,0.441857,0.954841852,0.997644186]}""}"
2004085,North Vista Spring Cam,976ab27f-2b94-42cd-83da-0b62d5a2f739,nvs_20aug22_02731.JPG,gs://145625598251_2004085_882_project_ecotone__main/deployment/2139509/prod/directUpload/976ab27f-2b94-42cd-83da-0b62d5a2f739.JPG,0,Zoe Zilz,aca65aaa-8c6d-4b69-94de-842b08b13bd6,Mammalia,Cetartiodactyla,Bovidae,Bos,taurus,Domestic Cattle,,2020-01-20 23:04:37,1,,,,,,,false,,,CC0,"{""{\""detectionBox\"":[0.107074179,0.512135208,0.951654,1]}""}"
2004085,North Vista Spring Cam,9d553511-ef9d-43cb-a4a0-03cab66403f9,nvs_20aug22_02732.JPG,gs://145625598251_2004085_882_project_ecotone__main/deployment/2139509/prod/directUpload/9d553511-ef9d-43cb-a4a0-03cab66403f9.JPG,0,Zoe Zilz,aca65aaa-8c6d-4b69-94de-842b08b13bd6,Mammalia,Cetartiodactyla,Bovidae,Bos,taurus,Domestic Cattle,,2020-01-20 23:04:37,1,,,,,,,false,,,CC0,
2004085,North Vista Spring Cam,34966f4c-66bb-4964-a2a1-a3d4ed4cb01c,nvs_20aug22_02733.JPG,gs://145625598251_2004085_882_project_ecotone__main/deployment/2139509/prod/directUpload/34966f4c-66bb-4964-a2a1-a3d4ed4cb01c.JPG,0,Zoe Zilz,aca65aaa-8c6d-4b69-94de-842b08b13bd6,Mammalia,Cetartiodactyla,Bovidae,Bos,taurus,Domestic Cattle,,2020-01-20 23:04:38,1,,,,,,,false,,,CC0,
2004085,North Vista Spring Cam,359ccf45-af67-4142-a25f-e75c4087804c,nvs_20aug22_02734.JPG,gs://145625598251_2004085_882_project_ecotone__main/deployment/2139509/prod/directUpload/359ccf45-af67-4142-a25f-e75c4087804c.JPG,0,Zoe Zilz,aca65aaa-8c6d-4b69-94de-842b08b13bd6,Mammalia,Cetartiodactyla,Bovidae,Bos,taurus,Domestic Cattle,,2020-01-20 23:04:38,1,,,,,,,false,,,CC0,"{""{\""detectionBox\"":[0.171953738,0.633817852,0.960042298,1]}""}"
2004085,North Vista Spring Cam,7af132b3-404e-495a-af7f-462a27dc99f2,nvs_20aug22_02735.JPG,gs://145625598251_2004085_882_project_ecotone__main/deployment/2139509/prod/directUpload/7af132b3-404e-495a-af7f-462a27dc99f2.JPG,0,Zoe Zilz,aca65aaa-8c6d-4b69-94de-842b08b13bd6,Mammalia,Cetartiodactyla,Bovidae,Bos,taurus,Domestic Cattle,,2020-01-20 23:04:38,1,,,,,,,false,,,CC0,"{""{\""detectionBox\"":[0.153137892,0.683242798,0.953888774,1]}""}"
2004085,North Vista Spring Cam,b168d157-6094-412d-b709-e29aafe23f83,nvs_20aug22_02736.JPG,gs://145625598251_2004085_882_project_ecotone__main/deployment/2139509/prod/directUpload/b168d157-6094-412d-b709-e29aafe23f83.JPG,0,Zoe Zilz,aca65aaa-8c6d-4b69-94de-842b08b13bd6,Mammalia,Cetartiodactyla,Bovidae,Bos,taurus,Domestic Cattle,,2020-01-20 23:04:38,1,,,,,,,false,,,CC0,"{""{\""detectionBox\"":[0.169207051,0.728233695,0.951527417,0.999766231]}""}"
2004085,North Vista Spring Cam,02b6ff9c-f14a-4c60-a27d-660332c9cde0,nvs_20aug22_02737.JPG,gs://145625598251_2004085_882_project_ecotone__main/deployment/2139509/prod/directUpload/02b6ff9c-f14a-4c60-a27d-660332c9cde0.JPG,0,Zoe Zilz,aca65aaa-8c6d-4b69-94de-842b08b13bd6,Mammalia,Cetartiodactyla,Bovidae,Bos,taurus,Domestic Cattle,,2020-01-20 23:04:38,1,,,,,,,false,,,CC0,"{""{\""detectionBox\"":[0.133663133,0.755388856,0.953539133,1]}""}"
2004085,North Vista Spring Cam,d26e089c-c73c-443e-913b-ce95d57d1b3f,nvs_20aug22_02738.JPG,gs://145625598251_2004085_882_project_ecotone__main/deployment/2139509/prod/directUpload/d26e089c-c73c-443e-913b-ce95d57d1b3f.JPG,0,Zoe Zilz,aca65aaa-8c6d-4b69-94de-842b08b13bd6,Mammalia,Cetartiodactyla,Bovidae,Bos,taurus,Domestic Cattle,,2020-01-20 23:04:41,1,,,,,,,false,,,CC0,
2004085,North Vista Spring Cam,3250961d-79c3-4338-8afa-a61c8822ee97,nvs_20aug22_02739.JPG,gs://145625598251_2004085_882_project_ecotone__main/deployment/2139509/prod/directUpload/3250961d-79c3-4338-8afa-a61c8822ee97.JPG,0,Zoe Zilz,aca65aaa-8c6d-4b69-94de-842b08b13bd6,Mammalia,Cetartiodactyla,Bovidae,Bos,taurus,Domestic Cattle,,2020-01-20 23:04:41,1,,,,,,,false,,,CC0,
